         t         y         k       L_H       L_L       c_H       c_L       V_H       V_L      V_HL
    0.0000    0.0497    0.1249    0.2292    0.6389    0.0461    0.0211 1042.3149  963.9078    1.1859
    1.0000    0.0466    0.1244    0.1904    0.5931    0.0455    0.0208 1042.0038  963.6200    1.1859
    2.0000    0.0465    0.1243    0.1899    0.5950    0.0449    0.0205 1041.9317  963.5534    1.1859
    3.0000    0.0464    0.1241    0.1895    0.5974    0.0444    0.0203 1041.9729  963.5915    1.1859
    4.0000    0.0462    0.1238    0.1890    0.5984    0.0441    0.0202 1042.3836  963.9713    1.1859
    5.0000    0.0461    0.1237    0.1886    0.6005    0.0439    0.0201 1042.8076  964.3634    1.1859
    6.0000    0.0459    0.1236    0.1882    0.6027    0.0436    0.0200 1043.3184  964.8358    1.1859
    7.0000    0.0457    0.1235    0.1878    0.6050    0.0434    0.0199 1043.8364  965.3148    1.1859
    8.0000    0.0456    0.1234    0.1874    0.6070    0.0432    0.0198 1044.3611  965.8001    1.1859
    9.0000    0.0454    0.1234    0.1871    0.6082    0.0430    0.0197 1044.8926  966.2916    1.1859
   10.0000    0.0452    0.1233    0.1867    0.6107    0.0428    0.0196 1045.4306  966.7891    1.1859
   11.0000    0.0450    0.1232    0.1864    0.6121    0.0426    0.0195 1045.9745  967.2921    1.1859
   12.0000    0.0449    0.1232    0.1861    0.6139    0.0424    0.0194 1046.5253  967.8015    1.1859
   13.0000    0.0447    0.1232    0.1858    0.6152    0.0422    0.0193 1047.0829  968.3171    1.1859
   14.0000    0.0446    0.1232    0.1855    0.6161    0.0420    0.0192 1047.6478  968.8395    1.1859
   15.0000    0.0443    0.1232    0.1877    0.6059    0.0418    0.0191 1048.2196  969.3683    1.1859
   16.0000    0.0441    0.1233    0.1873    0.6071    0.0416    0.0190 1048.8071  969.9116    1.1859
   17.0000    0.0440    0.1233    0.1869    0.6098    0.0414    0.0189 1049.4013  970.4611    1.1859
   18.0000    0.0437    0.1233    0.1865    0.6121    0.0412    0.0189 1050.0023  971.0169    1.1859
   19.0000    0.0435    0.1233    0.1862    0.6144    0.0410    0.0188 1050.6101  971.5790    1.1859
   20.0000    0.0432    0.1232    0.1860    0.6157    0.0409    0.0187 1051.2248  972.1475    1.1859
   21.0000    0.0429    0.1229    0.1866    0.6186    0.0407    0.0186 1051.8470  972.7228    1.1859
   22.0000    0.0424    0.1223    0.1862    0.6155    0.0405    0.0185 1052.4792  973.3075    1.1859
   23.0000    0.0419    0.1213    0.1895    0.6042    0.0404    0.0185 1053.1179  973.8982    1.1859
   24.0000    0.0416    0.1203    0.1890    0.6013    0.0402    0.0184 1053.7758  974.5066    1.1859
   25.0000    0.0414    0.1194    0.1885    0.6031    0.0401    0.0183 1054.4401  975.1209    1.1859
   26.0000    0.0412    0.1187    0.1919    0.5920    0.0399    0.0183 1055.1106  975.7409    1.1859
   27.0000    0.0410    0.1182    0.1912    0.5888    0.0398    0.0182 1055.8002  976.3787    1.1859
   28.0000    0.0409    0.1178    0.1908    0.5910    0.0397    0.0181 1056.4956  977.0217    1.1859
   29.0000    0.0409    0.1176    0.1901    0.5929    0.0395    0.0181 1057.1973  977.6707    1.1859
   30.0000    0.0409    0.1174    0.1896    0.5954    0.0394    0.0180 1057.9047  978.3249    1.1859
   31.0000    0.0409    0.1173    0.1893    0.5985    0.0393    0.0180 1058.6183  978.9847    1.1859
   32.0000    0.0407    0.1171    0.1914    0.5864    0.0392    0.0179 1059.3383  979.6506    1.1859
   33.0000    0.0406    0.1165    0.1910    0.5888    0.0390    0.0179 1060.0732  980.3302    1.1859
   34.0000    0.0404    0.1155    0.1903    0.5903    0.0389    0.0178 1060.8127  981.0141    1.1859
   35.0000    0.0400    0.1138    0.1941    0.5797    0.0388    0.0178 1061.5505  981.6964    1.1859
   36.0000    0.0394    0.1112    0.1936    0.5743    0.0388    0.0177 1062.2681  982.3601    1.1859
   37.0000    0.0387    0.1074    0.1926    0.5751    0.0387    0.0177 1062.8848  982.9303    1.1859
   38.0000    0.0379    0.1029    0.1917    0.5783    0.0387    0.0177 1063.3667  983.3760    1.1859
   39.0000    0.0369    0.0982    0.1933    0.5687    0.0387    0.0177 1063.6679  983.6545    1.1859
   40.0000    0.0363    0.0948    0.1931    0.5730    0.0387    0.0177 1063.8309  983.8052    1.1859
   41.0000    0.0362    0.0943    0.1928    0.5746    0.0386    0.0177 1063.9311  983.8979    1.1859
   42.0000    0.0360    0.0943    0.1913    0.5713    0.0386    0.0177 1064.0515  984.0093    1.1859
   43.0000    0.0360    0.0943    0.1900    0.5757    0.0386    0.0177 1064.2202  984.1653    1.1859
   44.0000    0.0360    0.0943    0.1888    0.5790    0.0386    0.0176 1064.4076  984.3385    1.1859
   45.0000    0.0359    0.0943    0.1876    0.5820    0.0386    0.0176 1064.6157  984.5310    1.1859
