         t         y         k       L_H       L_L       c_H       c_L       V_H       V_L      V_HL
    0.0000    0.0497    0.1249    0.2292    0.6389    0.0453    0.0207 1040.5808  962.3041    1.1859
    1.0000    0.0463    0.1236    0.1882    0.5883    0.0445    0.0204 1039.9963  961.7636    1.1859
    2.0000    0.0463    0.1227    0.1870    0.5979    0.0438    0.0200 1039.4253  961.2356    1.1859
    3.0000    0.0462    0.1225    0.1867    0.6011    0.0435    0.0199 1039.9029  961.6772    1.1859
    4.0000    0.0463    0.1225    0.1874    0.6081    0.0433    0.0198 1040.3891  962.1269    1.1859
    5.0000    0.0459    0.1225    0.1860    0.6044    0.0431    0.0197 1040.8868  962.5871    1.1859
    6.0000    0.0459    0.1227    0.1861    0.6091    0.0429    0.0196 1041.3881  963.0507    1.1859
    7.0000    0.0456    0.1228    0.1855    0.6073    0.0426    0.0195 1041.8975  963.5218    1.1859
    8.0000    0.0454    0.1229    0.1853    0.6079    0.0424    0.0194 1042.4129  963.9984    1.1859
    9.0000    0.0452    0.1230    0.1850    0.6102    0.0422    0.0193 1042.9354  964.4816    1.1859
   10.0000    0.0451    0.1230    0.1850    0.6133    0.0420    0.0192 1043.4651  964.9714    1.1859
   11.0000    0.0448    0.1230    0.1848    0.6139    0.0418    0.0191 1044.0023  965.4682    1.1859
   12.0000    0.0445    0.1230    0.1844    0.6133    0.0416    0.0190 1044.5466  965.9716    1.1859
   13.0000    0.0443    0.1230    0.1843    0.6162    0.0415    0.0190 1045.0974  966.4810    1.1859
   14.0000    0.0441    0.1230    0.1839    0.6159    0.0413    0.0189 1045.6558  966.9973    1.1859
   15.0000    0.0438    0.1230    0.1847    0.6170    0.0411    0.0188 1046.2206  967.5197    1.1859
   16.0000    0.0435    0.1230    0.1846    0.6165    0.0409    0.0187 1046.7957  968.0516    1.1859
   17.0000    0.0433    0.1229    0.1840    0.6196    0.0407    0.0186 1047.3787  968.5906    1.1859
   18.0000    0.0429    0.1227    0.1839    0.6173    0.0406    0.0186 1047.9674  969.1350    1.1859
   19.0000    0.0427    0.1222    0.1841    0.6207    0.0404    0.0185 1048.5637  969.6865    1.1859
   20.0000    0.0422    0.1217    0.1839    0.6191    0.0402    0.0184 1049.1685  970.2459    1.1859
   21.0000    0.0419    0.1209    0.1838    0.6194    0.0401    0.0183 1049.7803  970.8116    1.1859
   22.0000    0.0418    0.1201    0.1837    0.6207    0.0400    0.0183 1050.3996  971.3843    1.1859
   23.0000    0.0417    0.1194    0.1850    0.6202    0.0398    0.0182 1051.0259  971.9635    1.1859
   24.0000    0.0414    0.1187    0.1847    0.6150    0.0397    0.0182 1051.6641  972.5537    1.1859
   25.0000    0.0413    0.1181    0.1844    0.6159    0.0396    0.0181 1052.3086  973.1497    1.1859
   26.0000    0.0412    0.1174    0.1840    0.6164    0.0395    0.0181 1052.9592  973.7514    1.1859
   27.0000    0.0412    0.1169    0.1859    0.6192    0.0394    0.0180 1053.6158  974.3586    1.1859
   28.0000    0.0409    0.1163    0.1852    0.6108    0.0393    0.0180 1054.2858  974.9782    1.1859
   29.0000    0.0408    0.1158    0.1855    0.6137    0.0392    0.0179 1054.9606  975.6023    1.1859
   30.0000    0.0406    0.1153    0.1854    0.6088    0.0391    0.0179 1055.6431  976.2334    1.1859
   31.0000    0.0405    0.1148    0.1850    0.6097    0.0391    0.0179 1056.3328  976.8712    1.1859
   32.0000    0.0404    0.1143    0.1849    0.6096    0.0390    0.0178 1057.0281  977.5142    1.1859
   33.0000    0.0403    0.1139    0.1845    0.6099    0.0389    0.0178 1057.7300  978.1633    1.1859
   34.0000    0.0402    0.1134    0.1842    0.6107    0.0388    0.0178 1058.4375  978.8176    1.1859
   35.0000    0.0400    0.1130    0.1865    0.6010    0.0388    0.0177 1059.1487  979.4753    1.1859
   36.0000    0.0400    0.1125    0.1873    0.6038    0.0387    0.0177 1059.8693  980.1416    1.1859
   37.0000    0.0399    0.1122    0.1872    0.6009    0.0387    0.0177 1060.5769  980.7961    1.1859
   38.0000    0.0398    0.1117    0.1880    0.6014    0.0386    0.0177 1061.2902  981.4557    1.1859
   39.0000    0.0397    0.1113    0.1879    0.5985    0.0385    0.0176 1062.0045  982.1163    1.1859
   40.0000    0.0395    0.1107    0.1879    0.5956    0.0385    0.0176 1062.7167  982.7748    1.1859
   41.0000    0.0391    0.1102    0.1902    0.5819    0.0384    0.0176 1063.4400  983.4437    1.1859
   42.0000    0.0390    0.1095    0.1896    0.5842    0.0384    0.0176 1064.1915  984.1387    1.1859
   43.0000    0.0390    0.1088    0.1898    0.5875    0.0383    0.0175 1064.9267  984.8186    1.1859
   44.0000    0.0388    0.1081    0.1885    0.5867    0.0383    0.0175 1065.6376  985.4760    1.1859
   45.0000    0.0388    0.1073    0.1892    0.5942    0.0383    0.0175 1066.3384  986.1242    1.1859
   46.0000    0.0385    0.1066    0.1885    0.5875    0.0382    0.0175 1067.0001  986.7361    1.1859
